"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開平06-127285","特願平04-306527","1992/10/20","1994/05/10","車両制御装置","トヨタ自動車株式会社","A61B5/18,B60K28/06@Z,B60K41/00,440,B60K41/00,610@A,B60K41/00,610@Z,B60W40/08,F02D29/02@K","(57)【要約】
【目的】  車両の運転者の運転中における心理状態を検<BR>出し、それに応じて車両の運動状態を積極的に制御する<BR>ことにより、車両の安全性を向上させる。
【構成】  車両の実横加速度ＧＹの絶対値がしきい値Ａ<BR>以上となったときにエンジン出力を減少させて車両の安<BR>全性を確保する車両制御装置において、運転者の運転中<BR>における脈拍数Ｎを検出し（Ｓ１）、その脈拍数Ｎが大<BR>きいほど小さくなるようにしきい値Ａを決定し（Ｓ<BR>２）、実横加速度ＧＹの絶対値がそのしきい値Ａ以上で<BR>あれば（Ｓ３）、運転者の操作なしで自動的にエンジン<BR>出力を減少させる（Ｓ４）。
","特開平06-127285","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H06-127285/DDE5070DAC78C40E42247BA4A29B9702813C68D50A3BE18F200BB6C1AA87D571/11/ja"
"特開平06-119600","特願平04-270446","1992/10/08","1994/04/28","車両用衝突防止装置","トヨタ自動車株式会社","B60K41/00,362,B60K41/00,440,B60K41/00,610@Z,B60R21/00@C,B60R21/00,620@Z,B60R21/00,626@A,B60R21/00,626@D,B60W30/08,195,B60W30/095,B60W40/08,G01S7/497,G01S15/93,G01S17/88@A,G01S17/93,G08B21/00@Z,G08G1/16@E,B60R21/00,993,G01S15/86,G01S15/931,G01S17/931","(57)【要約】
【目的】  車両が走行するにつれて変化する運転者の集<BR>中力の程度に応じ、運転者の集中力が高いときと低いと<BR>きとで警報を発する車間距離を変化させ、適切な時期に<BR>警告を発し、より安全で確実な追突事故防止効果を得る<BR>ことができる車両用衝突防止装置を提供する。
【構成】  車両とその前方物との相対距離を計測する車<BR>間センサ２と、前記相対距離が所定値以下となったとき<BR>に自車の危険回避対策を講じる処理部４、警報５とを備<BR>え、かつ、この処理部４は、走行開始直後から第１所定<BR>時間以内、または第１所定時間より長い第２所定時間経<BR>過後に生じる運転者集中力散漫期に、それ以外の運転者<BR>集中期に比較して前記危険回避対策を講じる相対距離の<BR>所定値を大きくする。
","特開平06-119600","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H06-119600/8D6D257AC44F83C0207F386F89222A95F0F98A0E0A3BECDD1C997709B5792E06/11/ja"
"特開平06-107032","特願平04-262530","1992/09/30","1994/04/19","車両用制御装置","マツダ株式会社","B60K28/06@A,B60K41/00,440,B60K41/00,610@A,B60K41/00,610@Z,B60Q5/00@Z,B60Q5/00,630@C,B60Q5/00,650@A,B60Q5/00,650@B,B60Q5/00,650@Z,B60Q5/00,660@B,B60Q5/00,660@D,B60Q5/00,660@E,B60Q5/00,660@F,B60Q5/00,660@G,B60Q5/00,660@H,B60Q5/00,660@J,B60Q5/00,660@Z,B60W40/08","(57)【要約】
【目的】運転者の疲労や眠気の度合いに応じてステアリ<BR>ング等の操作力やエンジン出力，音響・空調装置等を制<BR>御することにより、運転者の車両操作上の負担軽減や眠<BR>気の解消を図れる安全性に優れた車両用制御装置を提供<BR>する。
【構成】ステアリング等の操作状態を操作状態検出手段<BR>２で、速度や走行距離等の運行状態を運行状態検出手段<BR>４で、車室内温度や車外の明暗，天候等の運転環境を運<BR>転環境状態検出手段６でそれぞれ検出し、これら検出値<BR>から運転者の疲労・眠気の度合いをファジー推論により<BR>判定手段８で判定する。判定結果は操作力軽減制御手段<BR>１０，エンジン出力低下制御手段１２，音響制御手段１<BR>４，空調制御手段１６に入力し、疲労度が高いときほど<BR>操作力を軽く，エンジン出力を低く，音響を疲労が蓄積<BR>しない方向に調整する。また、眠気が強いほどエンジン<BR>出力を低く，音響並びに空調を眠気を覚醒する方向に調<BR>整する。
","特開平06-107032","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H06-107032/03769CA2D71417C34D8D92B5A66E4271CEDBBCFA89218F227074EAF425D12CCE/11/ja"
"特開平06-107031","特願平04-254240","1992/09/24","1994/04/19","居眠り運転防止装置","トヨタ自動車株式会社","B60K28/06@A,B60K41/00,440,B60K41/00,610@Z,B60Q5/00@Z,B60Q5/00,630@C,B60Q5/00,660@Z,B60Q5/00,670@D,B60T7/14,B60W40/08","(57)【要約】
【目的】  意識低下の原因に応じた効果的な覚醒を行<BR>う。
【構成】  ドライバーの監視により、意識低下検知部１<BR>０がドライバーの意識低下度を検出する。判定制御部１<BR>２は、意識低下検知部１０から供給される信号により、<BR>意識低下の経時的変化、特に覚醒後に意識低下との変化<BR>のパターンを調べる。そして、この変化のパターンか<BR>ら、意識低下の原因が単調運転に起因するものかまたは<BR>疲労や睡眠不足に起因するものなのかを判定し、単調運<BR>転に起因するものであれば、警報・覚醒を繰り返し、疲<BR>労や睡眠不足によるものであれば車両を強制的に停止す<BR>る。
","特開平06-107031","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H06-107031/A066C10E0A55423A3962B15ABC672A51D52C74FC276C5E4E6851D964EBD2129B/11/ja"
"特開平06-092159","特願平04-243115","1992/09/11","1994/04/05","運転感覚制御装置","マツダ株式会社","B60G17/015@B,B60G21/055,B60K28/00,B60K28/02,B60K41/00,390,B60K41/00,420,B60K41/00,440,B60K41/00,460,B60K41/00,480,B60K41/00,610@Z,B60W40/06,176,B60W40/072,B60W40/076,B60W40/08,B60W40/10,B60W40/12,B60W50/08,260,B60W50/16,B62D6/00,B62D37/02@B,B62D37/02@E,B62D101:00,B62D113:00,B62D137:00","(57)【要約】
【目的】  車両の挙動変化に対する感覚を運転者に対し<BR>て増大もしくは減少付与して安全走行性や快適運転性の<BR>向上を図る。
【構成】  所定時間後に運転者が車両の挙動変化を知覚<BR>可能か否かを予測する知覚可否予測手段と、将来の車両<BR>の挙動危険性を予測する危険予測手段と、運転者に上記<BR>車両の挙動に対する感覚を付与する挙動感覚付与手段と<BR>を備え、運転者が上記車両の挙動変化を知覚可能であり<BR>かつ上記車両の挙動危険性が有ると予測されたときに、<BR>運転者に対して上記挙動感覚を増大付与させ、運転者が<BR>上記車両の挙動変化を知覚可能でありかつ上記車両の挙<BR>動危険性が無いと予測されたときに、運転者に対して上<BR>記挙動感覚を減少付与させ、運転者が上記車両の挙動変<BR>化を知覚不可能でありかつ上記車両の挙動危険性が有る<BR>と予測されたときに、運転者に対して上記挙動感覚を増<BR>大付与させる制御を行う。
","特開平06-092159","","特許3443846","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H06-092159/83B4276B8ED88744E2E72F1FE08FB936715016EEE1BB829AD0A32015A21264D3/11/ja"
"実開平06-011098","実願平03-085751","1991/07/23","1994/02/10","位置報知装置","赤川　雅健","B60K41/00,390,B60K41/00,610@A,B60K41/00,610@E,B60K41/00,610@J,B60K41/00,612@C,B60W50/08,260,B60W50/16,G05D1/02@Q,G08G1/14@A","(57)【要約】
【目的】      本考案は車の駐車操作時の前後や左右の<BR>移動のリミットや、停止位置を運転者に知らせしめる装<BR>置に関する。
【構成】      これらの目的の為に車の駐車等の操作時<BR>に車の適正な位置を車の運転者に何らかの方法で知らせ<BR>る報知装置を提供することにあり、そのために車の車体<BR>のバンパーやタイヤ等の接触によって働くスイッチ部と<BR>その接触の高さを調整出来るようにし、また車の移動の<BR>前後の検知と車の左右の車幅の検知装置が共用出来る様<BR>にしたもので、それによって発せられる可聴音発生器の<BR>組合わせを特徴としたものである。
","実開平06-011098","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H06-011098/0A790AB2D0CE826390323797636636DFBF7DB3655B37793E7FA7B82677AF98B4/21/ja"
"特開平06-026377","特願平04-180083","1992/07/07","1994/02/01","車両の制御装置","マツダ株式会社","B60K41/00,301@A,B60K41/00,301@C,B60K41/00,301@D,B60K41/00,320,B60K41/00,442,B60K41/00,610@B,B60K41/00,610@Z,B60K41/06,B60W10/00,106,B60W10/02,B60W10/06,B60W10/10,210,B60W10/10,B60W10/11,B60W30/14,B60W30/18,290,B60W30/19,B60W40/08,190,B60W40/09,F02D11/10@K,F02D29/00@H,F02D29/02@Z,F02D35/00,312@Z,F02D41/04,305@G,F02D45/00,314@Z,F02P5/15@L,F16H61/14,601@L,F16H61/14,F02D41/04,F02D45/00","(57)【要約】
【目的】  運転者によるアクセルの無意識操作状態を的<BR>確に判別し、この無意識操作状態が発生した場合に車両<BR>の挙動を緩慢にすることにより走行フィーリングおよび<BR>運転性の向上を図る。
【構成】  エンジン１、燃料供給系２６、吸気系９、エ<BR>ンジンの動力を伝達する動力伝達系２および車両の挙動<BR>を制御する挙動制御手段Ｂを備える。アクセル操作が無<BR>意識操作状態であるか否かを判別する無意識運転操作判<BR>別手段１７を設け、無意識操作状態が判別された時、挙<BR>動制御手段による車両の挙動変化を緩慢に補正する挙動<BR>補正手段Ａを設ける。挙動制御手段が動力伝達系を対象<BR>とするものである場合、挙動補正手段として変速禁止手<BR>段、ロックアップ解除手段を設ける。挙動制御手段がエ<BR>ンジンを対象とするものである場合、挙動補正手段とし<BR>てエンジン出力補正手段、スロットル開度補正手段、燃<BR>焼性補正手段、スロットル開度の制御系の切換手段、そ<BR>の比率変更手段を設ける。
","特開平06-026377","","特許3115415","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H06-026377/92B66A6E88FCC72179152E614B8C7FB97C05D67B2A1194E3B6672664737E9365/11/ja"
"特開平06-004799","特願平04-259847","1992/09/29","1994/01/14","車両の走行制御装置","マツダ株式会社","B60K41/00,332,B60K41/00,364,B60K41/00,420,B60K41/00,442,B60K41/00,480,B60K41/00,610@E,B60K41/00,610@Z,B60R21/00@Z,B60R21/00,620@Z,B60R21/00,621@C,B60R21/00,624@C,B60R21/00,624@E,B60R21/00,624@F,B60R21/00,624@G,B60R21/00,626@B,B60R21/00,628@A,B60R21/00,628@F,B60W30/08,190,B60W30/09,B60W30/12,B60W40/06,176,B60W40/08,190,B60W40/09,B60W40/12,G05D1/02@R,G08G1/16@C,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【構成】  車両１が、現在走行中の走行路２４から逸脱<BR>したとき、あるいは逸脱しそうなときに、逸脱を抑制す<BR>るための逸脱抑制手段を作動させる。この逸脱抑制手段<BR>の作動タイミングは所定の条件に応じて変更される。
【効果】  安全性を確保した上で、逸脱抑制手段の作動<BR>頻度を低減できる。
","特開平06-004799","","特許3183966","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H06-004799/0CC063B9C4A286AFFE0514ACD962160A421A353827BEB97176C9017C886014D6/11/ja"
"特表平09-505781","特願平06-500886","1993/06/04","1993/12/09","車両用衝突防止システム","ダビディアン，ダン","B60K41/00,362,B60K41/00,410,B60K41/00,440,B60K41/00,610@Z,B60R21/00,620@Z,B60R21/00,624@E,B60R21/00,626@B,B60R21/00,626@D,B60R21/00,626@F,B60R21/00,628,B60R21/00,628@F,B60W30/08,195,B60W30/095,B60W40/02,B60W40/08,F02D29/02@K,F02D29/02,301@D,G08G1/16@A,B60R21/00,991,B60R21/00,993","(57)【要約】
車両用の衝突防止システムであって、車両（２）の速度を感知する速度センサ（１２）と、目的物からの車両（２）の距離を測定する空間センサ（８）と、目的物への衝突危険距離を計算するコンピュータ（４）と、目的物からの感知された距離がコンピュータ（４）が計算した衝突危険距離と等しいか又はそれより小さい場合にコンピュータ（４）によって付勢されるアラーム（４６ｃ、４８ｃ、５４）と、このアラーム（４６ｃ、４８ｃ、５４）が付勢される際に付勢されるブレーキ・ライト（２４）と、を含む。このシステムは、更に、車両（２）と車両運転者と環境とに関して予め選択されコンピュータ（４）が目的物への衝突危険距離を計算するのに用いるパラメータを予め設定する手段を有する制御パネル（６）を含んでいる。
","特表平09-505781","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H09-505781/8B2D0C8E56DCB8A581AC56ABE10F68EC7A040A9342C155AF7AE9673CD6EC6191/11/ja"
"特開平05-225496","特願平04-023486","1992/02/10","1993/09/03","自動車速度管理システム","パナソニック株式会社","B60K41/00,301@D,B60K41/00,301@F,B60K41/00,301@Z,B60K41/00,320,B60K41/00,390,B60K41/00,430,B60K41/00,610@A,B60K41/00,610@Z,B60K41/00,B60W10/10,B60W10/18,284,B60W10/184,B60W30/14,B60W40/04,B60W50/08,260,B60W50/16,G08G1/09@S","(57)【要約】
【目的】  自動車の速度制限超過が周囲で容易に認識で<BR>きるようにする。
【構成】  走行速度指令装置３１は制限速度信号を伝達<BR>発信部３０から自動車に発信する。自動車は受信部４０<BR>で制限速度信号を受信する。同時に自己自動車の現在の<BR>走行速度を走行速度検出部４１で検出し、さらに受信し<BR>た制限速度信号の速度に対して現在の走行速度が速い場<BR>合に表示信号をマイクロコンピュータ４５から送出し、<BR>この表示信号により現在の走行速度を外部者が目視でき<BR>るように外部表示部５３で表示する。
","特開平05-225496","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H05-225496/91B630C89E494217AB8FCDEC4D1803336B92F0FB6E909FBB3DD09FAC77DF3B16/11/ja"
